Query_ID	Doc_ID	Rank	Score
13	14	1	1.5139198165737964
13	102	2	0.0056922916511301025
13	21	3	0.005281789849365913
13	325	4	0.004715074200292316
13	129	5	0.004447823031044979
13	46	6	0.00425818716538027
13	51	7	0.00414570674969098
13	84	8	0.004068934402474481
13	243	9	0.0037367764920684006
13	387	10	0.003649874713183089
13	75	11	0.0034439256698059867
13	309	12	0.0028910849701792364
13	87	13	0.002732866389721666
13	17	14	0.0026408949246829565
13	183	15	0.00256685114174792
13	76	16	0.0022284224922274032
13	350	17	0.0022239115155224896
13	139	18	0.002149926200916066
13	268	19	0.0020767718122270506
13	116	20	0.0018433092091746808
13	117	21	0.0016798353037738682
13	65	22	0.0016179856975966271
13	169	23	0.0015898875378699128
13	99	24	0.001572816447627931
13	54	25	0.0015153272947146341
13	32	26	0.0015121986079395867
13	170	27	0.0015090828141045465
13	404	28	0.00148662014704751
13	193	29	0.001472670628241434
13	295	30	0.0014512711871441345
13	304	31	0.0013959495408743454
13	211	32	0.0013340768532703216
13	345	33	0.0012541236172010385
13	335	34	0.0012470060030285014
13	236	35	0.0012206803207423442
13	270	36	0.0011889743383854002
13	71	37	0.001023869793726104
13	408	38	9.906332630010006E-4
13	308	39	9.454494738968242E-4
13	407	40	9.012405977589089E-4
13	100	41	8.975590593693708E-4
13	252	42	8.636889061856209E-4
13	343	43	7.155529452896937E-4
13	294	44	4.6729574167082513E-4
13	271	45	4.42810273546195E-4
13	326	46	4.2764199636750086E-4
13	121	47	2.1200545902510804E-4
21	32	1	1.5130414008598436
21	181	2	0.00911629010886058
21	2	3	0.007987208306387023
21	150	4	0.005106191820505486
21	17	5	0.004185604352866276
21	98	6	0.003461652904159782
21	241	7	0.0031600933045233585
21	107	8	0.003087254274454558
21	182	9	0.002897190367374993
21	70	10	0.0020953205906045374
21	12	11	0.0020630466952516243
21	99	12	0.001246393279021024
21	294	13	3.703129329630733E-4
76	31	1	1.5184721610708942
76	22	2	1.5163505957880665
76	58	3	0.006273531526449228
76	242	4	0.006273531526449228
76	269	5	0.005607505919189207
76	130	6	0.005037851147261468
76	201	7	0.00500322674075108
76	16	8	0.004805079147057968
76	145	9	0.00474247225263376
76	265	10	0.004592867449711558
76	165	11	0.004366377942408663
76	143	12	0.004114049568852383
76	61	13	0.004063006770231386
76	358	14	0.0040329845527173605
76	30	15	0.0039646288823323205
76	386	16	0.003945634096364672
76	214	17	0.0037621162314174787
76	235	18	0.00373317687579119
76	354	19	0.0036489698785928926
76	104	20	0.0034338183527324625
76	313	21	0.0032426257941170693
76	356	22	0.0032168796235820204
76	398	23	0.003045897450959339
76	3	24	0.0028830474882347804
76	339	25	0.0025990344895289656
76	126	26	0.0025906387572216445
76	163	27	0.002554278915015025
76	140	28	0.0025102396233768346
76	418	29	0.0024552090751409177
76	91	30	0.002033434331785704
76	233	31	0.001866588437895595
76	395	32	0.0018594367580569147
76	236	33	0.001819324142670276
76	277	34	0.0016658340750097989
76	71	35	0.0015259941550822445
76	156	36	0.0014885379349120441
76	408	37	0.001476457825431243
76	349	38	7.971722144124871E-4
76	343	39	6.321923497866105E-4
78	12	1	1.513336535078175
78	198	2	0.006148808913244186
78	325	3	0.005409896254141881
78	149	4	0.004668540100796512
78	126	5	0.004485785861975296
78	387	6	0.004187727000714479
78	222	7	0.003902494821099252
78	162	8	0.0037293071811096397
78	150	9	0.003696498027023631
78	251	10	0.0035607509243363224
78	78	11	0.003397589830768351
78	321	12	0.003304078184049956
78	81	13	0.0032155760898343318
78	72	14	0.0028713116793053716
78	101	15	0.002819923550816685
78	206	16	0.0023128547288349694
78	208	17	0.002238909106953922
78	163	18	0.0022114137319562423
78	412	19	0.002143717393222888
78	182	20	0.002097347466248017
78	256	21	0.002036358363836928
78	380	22	0.0020330739148629972
78	257	23	0.0017458529462812441
78	212	24	0.0017056912411570477
78	193	25	0.0016896860954625445
78	5	26	0.0016036969811896416
78	304	27	0.0016016592467789812
78	71	28	0.0011747491399953943
78	175	29	9.778943578084237E-4
78	211	30	7.653344427535266E-4
78	370	31	6.960275136471885E-4
78	326	32	4.90660111800334E-4
78	156	33	3.819714627924419E-4
78	343	34	2.7366605019866656E-4
